node_num,x,y,z
110201,-4.0,-14.994791666666666,142.375
200201,-4.0,-14.994791666666666,142.375
210201,-4.0,-14.994791666666666,142.375
220201,-4.0,-14.994791666666666,142.375
300201,-4.0,-14.994791666666666,142.375
100202,-4.0,-4.0,142.375
110202,-4.0,-4.0,142.375
200202,-4.0,-4.0,142.375
210202,-4.0,-4.0,142.375
220202,-4.0,-4.0,142.375
230202,-4.0,-4.0,142.375
100203,-4.0,4.0,142.375
110203,-4.0,4.0,142.375
200203,-4.0,4.0,142.375
210203,-4.0,4.0,142.375
220203,-4.0,4.0,142.375
230203,-4.0,4.0,142.375
100204,-4.0,14.994791666666666,142.375
110204,-4.0,14.994791666666666,142.375
200204,-4.0,14.994791666666666,142.375
210204,-4.0,14.994791666666666,142.375
220204,-4.0,14.994791666666666,142.375
300204,-4.0,14.994791666666666,142.375
100205,-15.328125,-14.994791666666666,142.375
110205,-15.328125,-14.994791666666666,142.375
200205,-15.328125,-14.994791666666666,142.375
210205,-15.328125,-14.994791666666666,142.375
300205,-15.328125,-14.994791666666666,142.375
310205,-15.328125,-14.994791666666666,142.375
100206,-15.328125,-4.0,142.375
110206,-15.328125,-4.0,142.375
200206,-15.328125,-4.0,142.375
210206,-15.328125,-4.0,142.375
220206,-15.328125,-4.0,142.375
300206,-15.328125,-4.0,142.375
100207,-15.328125,4.0,142.375
110207,-15.328125,4.0,142.375
200207,-15.328125,4.0,142.375
210207,-15.328125,4.0,142.375
220207,-15.328125,4.0,142.375
300207,-15.328125,4.0,142.375
100208,-15.328125,14.994791666666666,142.375
110208,-15.328125,14.994791666666666,142.375
200208,-15.328125,14.994791666666666,142.375
210208,-15.328125,14.994791666666666,142.375
300208,-15.328125,14.994791666666666,142.375
310208,-15.328125,14.994791666666666,142.375
100209,15.328125,-14.994791666666666,155.16666666666666
110209,15.328125,-14.994791666666666,155.16666666666666
200209,15.328125,-14.994791666666666,155.16666666666666
210209,15.328125,-14.994791666666666,155.16666666666666
300209,15.328125,-14.994791666666666,155.16666666666666
310209,15.328125,-14.994791666666666,155.16666666666666
320209,15.328125,-14.994791666666666,155.16666666666666
330209,15.328125,-14.994791666666666,155.16666666666666
340209,15.328125,-14.994791666666666,155.16666666666666
350209,15.328125,-14.994791666666666,155.16666666666666
360209,15.328125,-14.994791666666666,155.16666666666666
370209,15.328125,-14.994791666666666,155.16666666666666
100210,15.328125,-4.0,155.16666666666666
110210,15.328125,-4.0,155.16666666666666
200210,15.328125,-4.0,155.16666666666666
210210,15.328125,-4.0,155.16666666666666
220210,15.328125,-4.0,155.16666666666666
300210,15.328125,-4.0,155.16666666666666
310210,15.328125,-4.0,155.16666666666666
100211,15.328125,4.0,155.16666666666666
110211,15.328125,4.0,155.16666666666666
200211,15.328125,4.0,155.16666666666666
210211,15.328125,4.0,155.16666666666666
220211,15.328125,4.0,155.16666666666666
300211,15.328125,4.0,155.16666666666666
310211,15.328125,4.0,155.16666666666666
100212,15.328125,14.994791666666666,155.16666666666666
110212,15.328125,14.994791666666666,155.16666666666666
200212,15.328125,14.994791666666666,155.16666666666666
210212,15.328125,14.994791666666666,155.16666666666666
300212,15.328125,14.994791666666666,155.16666666666666
310212,15.328125,14.994791666666666,155.16666666666666
320212,15.328125,14.994791666666666,155.16666666666666
330212,15.328125,14.994791666666666,155.16666666666666
340212,15.328125,14.994791666666666,155.16666666666666
350212,15.328125,14.994791666666666,155.16666666666666
360212,15.328125,14.994791666666666,155.16666666666666
370212,15.328125,14.994791666666666,155.16666666666666
100213,4.0,-14.994791666666666,155.16666666666666
110213,4.0,-14.994791666666666,155.16666666666666
200213,4.0,-14.994791666666666,155.16666666666666
210213,4.0,-14.994791666666666,155.16666666666666
220213,4.0,-14.994791666666666,155.16666666666666
300213,4.0,-14.994791666666666,155.16666666666666
310213,4.0,-14.994791666666666,155.16666666666666
100214,4.0,-4.0,155.16666666666666
110214,4.0,-4.0,155.16666666666666
200214,4.0,-4.0,155.16666666666666
210214,4.0,-4.0,155.16666666666666
220214,4.0,-4.0,155.16666666666666
230214,4.0,-4.0,155.16666666666666
100215,4.0,4.0,155.16666666666666
110215,4.0,4.0,155.16666666666666
200215,4.0,4.0,155.16666666666666
210215,4.0,4.0,155.16666666666666
220215,4.0,4.0,155.16666666666666
230215,4.0,4.0,155.16666666666666
100216,4.0,14.994791666666666,155.16666666666666
110216,4.0,14.994791666666666,155.16666666666666
200216,4.0,14.994791666666666,155.16666666666666
210216,4.0,14.994791666666666,155.16666666666666
220216,4.0,14.994791666666666,155.16666666666666
300216,4.0,14.994791666666666,155.16666666666666
310216,4.0,14.994791666666666,155.16666666666666
100217,-4.0,-14.994791666666666,155.16666666666666
110217,-4.0,-14.994791666666666,155.16666666666666
200217,-4.0,-14.994791666666666,155.16666666666666
210217,-4.0,-14.994791666666666,155.16666666666666
220217,-4.0,-14.994791666666666,155.16666666666666
300217,-4.0,-14.994791666666666,155.16666666666666
310217,-4.0,-14.994791666666666,155.16666666666666
100218,-4.0,-4.0,155.16666666666666
110218,-4.0,-4.0,155.16666666666666
200218,-4.0,-4.0,155.16666666666666
210218,-4.0,-4.0,155.16666666666666
220218,-4.0,-4.0,155.16666666666666
230218,-4.0,-4.0,155.16666666666666
100219,-4.0,4.0,155.16666666666666
110219,-4.0,4.0,155.16666666666666
200219,-4.0,4.0,155.16666666666666
210219,-4.0,4.0,155.16666666666666
220219,-4.0,4.0,155.16666666666666
230219,-4.0,4.0,155.16666666666666
100220,-4.0,14.994791666666666,155.16666666666666
110220,-4.0,14.994791666666666,155.16666666666666
200220,-4.0,14.994791666666666,155.16666666666666
210220,-4.0,14.994791666666666,155.16666666666666
220220,-4.0,14.994791666666666,155.16666666666666
300220,-4.0,14.994791666666666,155.16666666666666
310220,-4.0,14.994791666666666,155.16666666666666
100221,-15.328125,-14.994791666666666,155.16666666666666
110221,-15.328125,-14.994791666666666,155.16666666666666
200221,-15.328125,-14.994791666666666,155.16666666666666
210221,-15.328125,-14.994791666666666,155.16666666666666
300221,-15.328125,-14.994791666666666,155.16666666666666
310221,-15.328125,-14.994791666666666,155.16666666666666
320221,-15.328125,-14.994791666666666,155.16666666666666
330221,-15.328125,-14.994791666666666,155.16666666666666
340221,-15.328125,-14.994791666666666,155.16666666666666
350221,-15.328125,-14.994791666666666,155.16666666666666
360221,-15.328125,-14.994791666666666,155.16666666666666
370221,-15.328125,-14.994791666666666,155.16666666666666
100222,-15.328125,-4.0,155.16666666666666
110222,-15.328125,-4.0,155.16666666666666
200222,-15.328125,-4.0,155.16666666666666
210222,-15.328125,-4.0,155.16666666666666
220222,-15.328125,-4.0,155.16666666666666
300222,-15.328125,-4.0,155.16666666666666
310222,-15.328125,-4.0,155.16666666666666
100223,-15.328125,4.0,155.16666666666666
110223,-15.328125,4.0,155.16666666666666
200223,-15.328125,4.0,155.16666666666666
210223,-15.328125,4.0,155.16666666666666
220223,-15.328125,4.0,155.16666666666666
300223,-15.328125,4.0,155.16666666666666
310223,-15.328125,4.0,155.16666666666666
100224,-15.328125,14.994791666666666,155.16666666666666
110224,-15.328125,14.994791666666666,155.16666666666666
200224,-15.328125,14.994791666666666,155.16666666666666
210224,-15.328125,14.994791666666666,155.16666666666666
300224,-15.328125,14.994791666666666,155.16666666666666
310224,-15.328125,14.994791666666666,155.16666666666666
320224,-15.328125,14.994791666666666,155.16666666666666
330224,-15.328125,14.994791666666666,155.16666666666666
340224,-15.328125,14.994791666666666,155.16666666666666
350224,-15.328125,14.994791666666666,155.16666666666666
360224,-15.328125,14.994791666666666,155.16666666666666
370224,-15.328125,14.994791666666666,155.16666666666666
100225,15.328125,-14.994791666666666,163.875
110225,15.328125,-14.994791666666666,163.875
200225,15.328125,-14.994791666666666,163.875
210225,15.328125,-14.994791666666666,163.875
300225,15.328125,-14.994791666666666,163.875
310225,15.328125,-14.994791666666666,163.875
100226,15.328125,-4.0,163.875
110226,15.328125,-4.0,163.875
200226,15.328125,-4.0,163.875
210226,15.328125,-4.0,163.875
220226,15.328125,-4.0,163.875
300226,15.328125,-4.0,163.875
100227,15.328125,4.0,163.875
110227,15.328125,4.0,163.875
200227,15.328125,4.0,163.875
210227,15.328125,4.0,163.875
220227,15.328125,4.0,163.875
300227,15.328125,4.0,163.875
100228,15.328125,14.994791666666666,163.875
110228,15.328125,14.994791666666666,163.875
200228,15.328125,14.994791666666666,163.875
210228,15.328125,14.994791666666666,163.875
300228,15.328125,14.994791666666666,163.875
310228,15.328125,14.994791666666666,163.875
100229,4.0,-14.994791666666666,163.875
110229,4.0,-14.994791666666666,163.875
200229,4.0,-14.994791666666666,163.875
210229,4.0,-14.994791666666666,163.875
220229,4.0,-14.994791666666666,163.875
300229,4.0,-14.994791666666666,163.875
100230,4.0,-4.0,163.875
110230,4.0,-4.0,163.875
200230,4.0,-4.0,163.875
210230,4.0,-4.0,163.875
220230,4.0,-4.0,163.875
230230,4.0,-4.0,163.875
100231,4.0,4.0,163.875
110231,4.0,4.0,163.875
200231,4.0,4.0,163.875
210231,4.0,4.0,163.875
220231,4.0,4.0,163.875
230231,4.0,4.0,163.875
100232,4.0,14.994791666666666,163.875
110232,4.0,14.994791666666666,163.875
200232,4.0,14.994791666666666,163.875
210232,4.0,14.994791666666666,163.875
220232,4.0,14.994791666666666,163.875
300232,4.0,14.994791666666666,163.875
100233,-4.0,-14.994791666666666,163.875
110233,-4.0,-14.994791666666666,163.875
200233,-4.0,-14.994791666666666,163.875
210233,-4.0,-14.994791666666666,163.875
220233,-4.0,-14.994791666666666,163.875
300233,-4.0,-14.994791666666666,163.875
100234,-4.0,-4.0,163.875
110234,-4.0,-4.0,163.875
200234,-4.0,-4.0,163.875
210234,-4.0,-4.0,163.875
220234,-4.0,-4.0,163.875
230234,-4.0,-4.0,163.875
100235,-4.0,4.0,163.875
110235,-4.0,4.0,163.875
200235,-4.0,4.0,163.875
210235,-4.0,4.0,163.875
220235,-4.0,4.0,163.875
230235,-4.0,4.0,163.875
100236,-4.0,14.994791666666666,163.875
110236,-4.0,14.994791666666666,163.875
200236,-4.0,14.994791666666666,163.875
210236,-4.0,14.994791666666666,163.875
220236,-4.0,14.994791666666666,163.875
300236,-4.0,14.994791666666666,163.875
100237,-15.328125,-14.994791666666666,163.875
110237,-15.328125,-14.994791666666666,163.875
200237,-15.328125,-14.994791666666666,163.875
210237,-15.328125,-14.994791666666666,163.875
300237,-15.328125,-14.994791666666666,163.875
310237,-15.328125,-14.994791666666666,163.875
100238,-15.328125,-4.0,163.875
110238,-15.328125,-4.0,163.875
200238,-15.328125,-4.0,163.875
210238,-15.328125,-4.0,163.875
220238,-15.328125,-4.0,163.875
300238,-15.328125,-4.0,163.875
100239,-15.328125,4.0,163.875
110239,-15.328125,4.0,163.875
200239,-15.328125,4.0,163.875
210239,-15.328125,4.0,163.875
220239,-15.328125,4.0,163.875
300239,-15.328125,4.0,163.875
100240,-15.328125,14.994791666666666,163.875
110240,-15.328125,14.994791666666666,163.875
200240,-15.328125,14.994791666666666,163.875
210240,-15.328125,14.994791666666666,163.875
300240,-15.328125,14.994791666666666,163.875
310240,-15.328125,14.994791666666666,163.875
100241,13.75,-13.416666666666666,173.16666666666666
110241,13.75,-13.416666666666666,173.16666666666666
200241,13.75,-13.416666666666666,173.16666666666666
210241,13.75,-13.416666666666666,173.16666666666666
300241,13.75,-13.416666666666666,173.16666666666666
310241,13.75,-13.416666666666666,173.16666666666666
320241,13.75,-13.416666666666666,173.16666666666666
330241,13.75,-13.416666666666666,173.16666666666666
340241,13.75,-13.416666666666666,173.16666666666666
350241,13.75,-13.416666666666666,173.16666666666666
360241,13.75,-13.416666666666666,173.16666666666666
370241,13.75,-13.416666666666666,173.16666666666666
100242,13.75,-4.0,173.16666666666666
110242,13.75,-4.0,173.16666666666666
200242,13.75,-4.0,173.16666666666666
210242,13.75,-4.0,173.16666666666666
220242,13.75,-4.0,173.16666666666666
300242,13.75,-4.0,173.16666666666666
310242,13.75,-4.0,173.16666666666666
100243,13.75,4.0,173.16666666666666
110243,13.75,4.0,173.16666666666666
200243,13.75,4.0,173.16666666666666
210243,13.75,4.0,173.16666666666666
220243,13.75,4.0,173.16666666666666
300243,13.75,4.0,173.16666666666666
310243,13.75,4.0,173.16666666666666
100244,13.75,13.416666666666666,173.16666666666666
110244,13.75,13.416666666666666,173.16666666666666
200244,13.75,13.416666666666666,173.16666666666666
210244,13.75,13.416666666666666,173.16666666666666
300244,13.75,13.416666666666666,173.16666666666666
310244,13.75,13.416666666666666,173.16666666666666
320244,13.75,13.416666666666666,173.16666666666666
330244,13.75,13.416666666666666,173.16666666666666
340244,13.75,13.416666666666666,173.16666666666666
350244,13.75,13.416666666666666,173.16666666666666
360244,13.75,13.416666666666666,173.16666666666666
370244,13.75,13.416666666666666,173.16666666666666
100245,4.0,-13.416666666666666,173.16666666666666
110245,4.0,-13.416666666666666,173.16666666666666
200245,4.0,-13.416666666666666,173.16666666666666
210245,4.0,-13.416666666666666,173.16666666666666
220245,4.0,-13.416666666666666,173.16666666666666
300245,4.0,-13.416666666666666,173.16666666666666
310245,4.0,-13.416666666666666,173.16666666666666
100246,4.0,-4.0,173.16666666666666
110246,4.0,-4.0,173.16666666666666
200246,4.0,-4.0,173.16666666666666
210246,4.0,-4.0,173.16666666666666
220246,4.0,-4.0,173.16666666666666
230246,4.0,-4.0,173.16666666666666
100247,4.0,4.0,173.16666666666666
110247,4.0,4.0,173.16666666666666
200247,4.0,4.0,173.16666666666666
210247,4.0,4.0,173.16666666666666
220247,4.0,4.0,173.16666666666666
230247,4.0,4.0,173.16666666666666
100248,4.0,13.416666666666666,173.16666666666666
110248,4.0,13.416666666666666,173.16666666666666
200248,4.0,13.416666666666666,173.16666666666666
210248,4.0,13.416666666666666,173.16666666666666
220248,4.0,13.416666666666666,173.16666666666666
300248,4.0,13.416666666666666,173.16666666666666
310248,4.0,13.416666666666666,173.16666666666666
100249,-4.0,-13.416666666666666,173.16666666666666
110249,-4.0,-13.416666666666666,173.16666666666666
200249,-4.0,-13.416666666666666,173.16666666666666
210249,-4.0,-13.416666666666666,173.16666666666666
220249,-4.0,-13.416666666666666,173.16666666666666
300249,-4.0,-13.416666666666666,173.16666666666666
310249,-4.0,-13.416666666666666,173.16666666666666
100250,-4.0,-4.0,173.16666666666666
110250,-4.0,-4.0,173.16666666666666
200250,-4.0,-4.0,173.16666666666666
210250,-4.0,-4.0,173.16666666666666
220250,-4.0,-4.0,173.16666666666666
230250,-4.0,-4.0,173.16666666666666
100251,-4.0,4.0,173.16666666666666
110251,-4.0,4.0,173.16666666666666
200251,-4.0,4.0,173.16666666666666
210251,-4.0,4.0,173.16666666666666
220251,-4.0,4.0,173.16666666666666
230251,-4.0,4.0,173.16666666666666
100252,-4.0,13.416666666666666,173.16666666666666
110252,-4.0,13.416666666666666,173.16666666666666
200252,-4.0,13.416666666666666,173.16666666666666
210252,-4.0,13.416666666666666,173.16666666666666
220252,-4.0,13.416666666666666,173.16666666666666
300252,-4.0,13.416666666666666,173.16666666666666
310252,-4.0,13.416666666666666,173.16666666666666
100253,-13.75,-13.416666666666666,173.16666666666666
110253,-13.75,-13.416666666666666,173.16666666666666
200253,-13.75,-13.416666666666666,173.16666666666666
210253,-13.75,-13.416666666666666,173.16666666666666
300253,-13.75,-13.416666666666666,173.16666666666666
310253,-13.75,-13.416666666666666,173.16666666666666
320253,-13.75,-13.416666666666666,173.16666666666666
330253,-13.75,-13.416666666666666,173.16666666666666
340253,-13.75,-13.416666666666666,173.16666666666666
350253,-13.75,-13.416666666666666,173.16666666666666
360253,-13.75,-13.416666666666666,173.16666666666666
370253,-13.75,-13.416666666666666,173.16666666666666
100254,-13.75,-4.0,173.16666666666666
110254,-13.75,-4.0,173.16666666666666
200254,-13.75,-4.0,173.16666666666666
210254,-13.75,-4.0,173.16666666666666
220254,-13.75,-4.0,173.16666666666666
300254,-13.75,-4.0,173.16666666666666
310254,-13.75,-4.0,173.16666666666666
100255,-13.75,4.0,173.16666666666666
110255,-13.75,4.0,173.16666666666666
200255,-13.75,4.0,173.16666666666666
210255,-13.75,4.0,173.16666666666666
220255,-13.75,4.0,173.16666666666666
300255,-13.75,4.0,173.16666666666666
310255,-13.75,4.0,173.16666666666666
100256,-13.75,13.416666666666666,173.16666666666666
110256,-13.75,13.416666666666666,173.16666666666666
200256,-13.75,13.416666666666666,173.16666666666666
210256,-13.75,13.416666666666666,173.16666666666666
300256,-13.75,13.416666666666666,173.16666666666666
310256,-13.75,13.416666666666666,173.16666666666666
320256,-13.75,13.416666666666666,173.16666666666666
330256,-13.75,13.416666666666666,173.16666666666666
340256,-13.75,13.416666666666666,173.16666666666666
350256,-13.75,13.416666666666666,173.16666666666666
360256,-13.75,13.416666666666666,173.16666666666666
370256,-13.75,13.416666666666666,173.16666666666666
100257,13.75,-13.416666666666666,184.625
110257,13.75,-13.416666666666666,184.625
200257,13.75,-13.416666666666666,184.625
210257,13.75,-13.416666666666666,184.625
300257,13.75,-13.416666666666666,184.625
310257,13.75,-13.416666666666666,184.625
100258,13.75,-4.0,184.625
110258,13.75,-4.0,184.625
200258,13.75,-4.0,184.625
210258,13.75,-4.0,184.625
220258,13.75,-4.0,184.625
300258,13.75,-4.0,184.625
310258,13.75,-4.0,184.625
100259,13.75,4.0,184.625
110259,13.75,4.0,184.625
200259,13.75,4.0,184.625
210259,13.75,4.0,184.625
220259,13.75,4.0,184.625
300259,13.75,4.0,184.625
310259,13.75,4.0,184.625
100260,13.75,13.416666666666666,184.625
110260,13.75,13.416666666666666,184.625
200260,13.75,13.416666666666666,184.625
210260,13.75,13.416666666666666,184.625
300260,13.75,13.416666666666666,184.625
310260,13.75,13.416666666666666,184.625
100261,4.0,-13.416666666666666,184.625
110261,4.0,-13.416666666666666,184.625
200261,4.0,-13.416666666666666,184.625
210261,4.0,-13.416666666666666,184.625
220261,4.0,-13.416666666666666,184.625
300261,4.0,-13.416666666666666,184.625
310261,4.0,-13.416666666666666,184.625
100262,4.0,-4.0,184.625
110262,4.0,-4.0,184.625
200262,4.0,-4.0,184.625
210262,4.0,-4.0,184.625
220262,4.0,-4.0,184.625
230262,4.0,-4.0,184.625
100263,4.0,4.0,184.625
110263,4.0,4.0,184.625
200263,4.0,4.0,184.625
210263,4.0,4.0,184.625
220263,4.0,4.0,184.625
230263,4.0,4.0,184.625
100264,4.0,13.416666666666666,184.625
110264,4.0,13.416666666666666,184.625
200264,4.0,13.416666666666666,184.625
210264,4.0,13.416666666666666,184.625
220264,4.0,13.416666666666666,184.625
300264,4.0,13.416666666666666,184.625
310264,4.0,13.416666666666666,184.625
100265,-4.0,-13.416666666666666,184.625
110265,-4.0,-13.416666666666666,184.625
200265,-4.0,-13.416666666666666,184.625
210265,-4.0,-13.416666666666666,184.625
220265,-4.0,-13.416666666666666,184.625
300265,-4.0,-13.416666666666666,184.625
310265,-4.0,-13.416666666666666,184.625
100266,-4.0,-4.0,184.625
110266,-4.0,-4.0,184.625
200266,-4.0,-4.0,184.625
210266,-4.0,-4.0,184.625
220266,-4.0,-4.0,184.625
230266,-4.0,-4.0,184.625
100267,-4.0,4.0,184.625
110267,-4.0,4.0,184.625
200267,-4.0,4.0,184.625
210267,-4.0,4.0,184.625
220267,-4.0,4.0,184.625
230267,-4.0,4.0,184.625
100268,-4.0,13.416666666666666,184.625
110268,-4.0,13.416666666666666,184.625
200268,-4.0,13.416666666666666,184.625
210268,-4.0,13.416666666666666,184.625
220268,-4.0,13.416666666666666,184.625
300268,-4.0,13.416666666666666,184.625
310268,-4.0,13.416666666666666,184.625
100269,-13.75,-13.416666666666666,184.625
110269,-13.75,-13.416666666666666,184.625
200269,-13.75,-13.416666666666666,184.625
210269,-13.75,-13.416666666666666,184.625
300269,-13.75,-13.416666666666666,184.625
310269,-13.75,-13.416666666666666,184.625
100270,-13.75,-4.0,184.625
110270,-13.75,-4.0,184.625
200270,-13.75,-4.0,184.625
210270,-13.75,-4.0,184.625
220270,-13.75,-4.0,184.625
300270,-13.75,-4.0,184.625
310270,-13.75,-4.0,184.625
100271,-13.75,4.0,184.625
110271,-13.75,4.0,184.625
200271,-13.75,4.0,184.625
210271,-13.75,4.0,184.625
220271,-13.75,4.0,184.625
300271,-13.75,4.0,184.625
310271,-13.75,4.0,184.625
100272,-13.75,13.416666666666666,184.625
110272,-13.75,13.416666666666666,184.625
200272,-13.75,13.416666666666666,184.625
210272,-13.75,13.416666666666666,184.625
300272,-13.75,13.416666666666666,184.625
310272,-13.75,13.416666666666666,184.625
100273,13.75,-13.416666666666666,196.83333333333331
110273,13.75,-13.416666666666666,196.83333333333331
200273,13.75,-13.416666666666666,196.83333333333331
210273,13.75,-13.416666666666666,196.83333333333331
300273,13.75,-13.416666666666666,196.83333333333331
310273,13.75,-13.416666666666666,196.83333333333331
320273,13.75,-13.416666666666666,196.83333333333331
330273,13.75,-13.416666666666666,196.83333333333331
340273,13.75,-13.416666666666666,196.83333333333331
350273,13.75,-13.416666666666666,196.83333333333331
100274,13.75,-4.0,196.83333333333331
200274,13.75,-4.0,196.83333333333331
210274,13.75,-4.0,196.83333333333331
220274,13.75,-4.0,196.83333333333331
300274,13.75,-4.0,196.83333333333331
310274,13.75,-4.0,196.83333333333331
100275,13.75,4.0,196.83333333333331
200275,13.75,4.0,196.83333333333331
210275,13.75,4.0,196.83333333333331
220275,13.75,4.0,196.83333333333331
300275,13.75,4.0,196.83333333333331
310275,13.75,4.0,196.83333333333331
100276,13.75,13.416666666666666,196.83333333333331
110276,13.75,13.416666666666666,196.83333333333331
200276,13.75,13.416666666666666,196.83333333333331
210276,13.75,13.416666666666666,196.83333333333331
300276,13.75,13.416666666666666,196.83333333333331
310276,13.75,13.416666666666666,196.83333333333331
320276,13.75,13.416666666666666,196.83333333333331
330276,13.75,13.416666666666666,196.83333333333331
340276,13.75,13.416666666666666,196.83333333333331
350276,13.75,13.416666666666666,196.83333333333331
100277,4.0,-13.416666666666666,196.83333333333331
200277,4.0,-13.416666666666666,196.83333333333331
210277,4.0,-13.416666666666666,196.83333333333331
220277,4.0,-13.416666666666666,196.83333333333331
300277,4.0,-13.416666666666666,196.83333333333331
310277,4.0,-13.416666666666666,196.83333333333331
100278,4.0,-4.0,196.83333333333331
200278,4.0,-4.0,196.83333333333331
210278,4.0,-4.0,196.83333333333331
220278,4.0,-4.0,196.83333333333331
230278,4.0,-4.0,196.83333333333331
100279,4.0,4.0,196.83333333333331
200279,4.0,4.0,196.83333333333331
210279,4.0,4.0,196.83333333333331
220279,4.0,4.0,196.83333333333331
230279,4.0,4.0,196.83333333333331
100280,4.0,13.416666666666666,196.83333333333331
200280,4.0,13.416666666666666,196.83333333333331
210280,4.0,13.416666666666666,196.83333333333331
220280,4.0,13.416666666666666,196.83333333333331
300280,4.0,13.416666666666666,196.83333333333331
310280,4.0,13.416666666666666,196.83333333333331
100281,-4.0,-13.416666666666666,196.83333333333331
200281,-4.0,-13.416666666666666,196.83333333333331
210281,-4.0,-13.416666666666666,196.83333333333331
220281,-4.0,-13.416666666666666,196.83333333333331
300281,-4.0,-13.416666666666666,196.83333333333331
310281,-4.0,-13.416666666666666,196.83333333333331
100282,-4.0,-4.0,196.83333333333331
200282,-4.0,-4.0,196.83333333333331
210282,-4.0,-4.0,196.83333333333331
220282,-4.0,-4.0,196.83333333333331
230282,-4.0,-4.0,196.83333333333331
100283,-4.0,4.0,196.83333333333331
200283,-4.0,4.0,196.83333333333331
210283,-4.0,4.0,196.83333333333331
220283,-4.0,4.0,196.83333333333331
230283,-4.0,4.0,196.83333333333331
100284,-4.0,13.416666666666666,196.83333333333331
200284,-4.0,13.416666666666666,196.83333333333331
210284,-4.0,13.416666666666666,196.83333333333331
220284,-4.0,13.416666666666666,196.83333333333331
300284,-4.0,13.416666666666666,196.83333333333331
310284,-4.0,13.416666666666666,196.83333333333331
100285,-13.75,-13.416666666666666,196.83333333333331
110285,-13.75,-13.416666666666666,196.83333333333331
200285,-13.75,-13.416666666666666,196.83333333333331
210285,-13.75,-13.416666666666666,196.83333333333331
300285,-13.75,-13.416666666666666,196.83333333333331
310285,-13.75,-13.416666666666666,196.83333333333331
320285,-13.75,-13.416666666666666,196.83333333333331
330285,-13.75,-13.416666666666666,196.83333333333331
340285,-13.75,-13.416666666666666,196.83333333333331
350285,-13.75,-13.416666666666666,196.83333333333331
100286,-13.75,-4.0,196.83333333333331
200286,-13.75,-4.0,196.83333333333331
210286,-13.75,-4.0,196.83333333333331
220286,-13.75,-4.0,196.83333333333331
300286,-13.75,-4.0,196.83333333333331
310286,-13.75,-4.0,196.83333333333331
100287,-13.75,4.0,196.83333333333331
200287,-13.75,4.0,196.83333333333331
210287,-13.75,4.0,196.83333333333331
220287,-13.75,4.0,196.83333333333331
300287,-13.75,4.0,196.83333333333331
310287,-13.75,4.0,196.83333333333331
100288,-13.75,13.416666666666666,196.83333333333331
110288,-13.75,13.416666666666666,196.83333333333331
200288,-13.75,13.416666666666666,196.83333333333331
210288,-13.75,13.416666666666666,196.83333333333331
300288,-13.75,13.416666666666666,196.83333333333331
310288,-13.75,13.416666666666666,196.83333333333331
320288,-13.75,13.416666666666666,196.83333333333331
330288,-13.75,13.416666666666666,196.83333333333331
340288,-13.75,13.416666666666666,196.83333333333331
350288,-13.75,13.416666666666666,196.83333333333331
100289,15.328125,-14.994791666666666,22.83333333333333
110289,15.328125,-14.994791666666666,22.83333333333333
100290,15.328125,14.994791666666666,22.83333333333333
110290,15.328125,14.994791666666666,22.83333333333333
100291,-15.328125,-14.994791666666666,22.83333333333333
110291,-15.328125,-14.994791666666666,22.83333333333333
100292,-15.328125,14.994791666666666,22.83333333333333
110292,-15.328125,14.994791666666666,22.83333333333333
100293,15.328125,-14.994791666666666,60.625
110293,15.328125,-14.994791666666666,60.625
100294,15.328125,14.994791666666666,60.625
110294,15.328125,14.994791666666666,60.625
100295,-15.328125,-14.994791666666666,60.625
110295,-15.328125,-14.994791666666666,60.625
100296,-15.328125,14.994791666666666,60.625
110296,-15.328125,14.994791666666666,60.625
100297,15.328125,-14.994791666666666,98.125
110297,15.328125,-14.994791666666666,98.125
100298,15.328125,14.994791666666666,98.125
110298,15.328125,14.994791666666666,98.125
100299,-15.328125,-14.994791666666666,98.125
110299,-15.328125,-14.994791666666666,98.125
100300,-15.328125,14.994791666666666,98.125
110300,-15.328125,14.994791666666666,98.125
100301,15.328125,-14.994791666666666,135.625
110301,15.328125,-14.994791666666666,135.625
100302,15.328125,14.994791666666666,135.625
110302,15.328125,14.994791666666666,135.625
100303,-15.328125,-14.994791666666666,135.625
110303,-15.328125,-14.994791666666666,135.625
100304,-15.328125,14.994791666666666,135.625
110304,-15.328125,14.994791666666666,135.625
100305,15.328125,-14.994791666666666,167.58333333333334
110305,15.328125,-14.994791666666666,167.58333333333334
100306,15.328125,14.994791666666666,167.58333333333334
110306,15.328125,14.994791666666666,167.58333333333334
100307,-15.328125,-14.994791666666666,167.58333333333334
110307,-15.328125,-14.994791666666666,167.58333333333334
100308,-15.328125,14.994791666666666,167.58333333333334
110308,-15.328125,14.994791666666666,167.58333333333334
100309,13.75,-13.416666666666666,206.66666666666663
110309,13.75,-13.416666666666666,206.66666666666663
100310,13.75,13.416666666666666,206.66666666666663
110310,13.75,13.416666666666666,206.66666666666663
100311,-13.75,-13.416666666666666,206.66666666666663
110311,-13.75,-13.416666666666666,206.66666666666663
100312,-13.75,13.416666666666666,206.66666666666663
110312,-13.75,13.416666666666666,206.66666666666663
100317,15.328125,-4.0,35.625
110317,15.328125,-4.0,35.625
100318,15.328125,4.0,35.625
110318,15.328125,4.0,35.625
100319,-15.328125,-4.0,35.625
110319,-15.328125,-4.0,35.625
100320,-15.328125,4.0,35.625
